round,Cluster,X1,X2
,6,5.56355025063154,2.444135291781226
,6,6.184344244249111,1.4284480944448803
,6,4.145430639616817,0.40408688702285245
,6,6.110794972458579,1.8826787831938447
,6,5.833303340704472,0.9470836928964395
,6,6.17718425391881,0.43336675514492695
,6,5.778403776483815,1.6816124077621357
,6,6.163273300053696,1.5225093696954197
,6,6.570977540880046,1.2079804642247645
,6,5.853759171525168,1.119603804610424
,6,5.35165643658134,-0.384311473224197
,6,5.273444129963934,-0.1125831513118769
,6,5.327094941591187,2.345046208637412
,6,5.4233804148244165,2.101900824479517
,6,5.2680768993740505,-0.2547331847933547
,6,6.375792668169203,1.83738101075434
,6,4.410203758437205,0.3879247272660997
,6,6.998142000566811,1.3319680776556688
,6,5.783376390414053,2.330340650079249
,6,5.7066267096337775,2.164316307420279
,6,5.704447213823841,-0.08871992706640741
,6,6.866026373481586,0.5874177744870503
,6,6.589695134264634,1.7187958217051462
,6,3.3728373594772547,1.1611966183945377
,6,6.638859330285049,1.164992672596685
,6,5.266120104499494,1.7635900682311594
,6,6.839515388583406,1.459577118572442
,6,6.64543918191495,-0.7737027114457673
,6,5.219868488655697,-0.1137068165213504
,6,6.462860980962141,1.7954338386893811
,6,5.5076612995627885,1.7541845488509284
,6,5.427427942602905,2.020260807151236
,6,4.365395956731841,0.3503613138934747
,6,6.142182680251449,1.3823004543666666
,6,6.899354597723262,1.2548410643636858
,6,6.482752995819581,1.2794455302550294
,6,5.858489448152671,2.1644445948871915
,6,5.009786970635984,-0.09369639156190379
,6,5.50407576922498,0.9402419598583625
,6,6.191567051334631,1.92454927650078
,6,5.7896812745893556,2.051216867501374
,6,3.8699330867272232,1.0647152120506704
,6,6.0726145034724475,2.1981793259513402
,6,6.54388717787415,1.5997998661484236
,6,6.212494379844513,2.125216980300249
,6,6.587856320281599,1.9122805522690953
,6,6.7625570873141925,1.3967048000180764
,6,6.273469065539513,1.4441298547331007
,6,6.186901300088859,0.6398798575684004
,6,5.474853200548803,2.133222827741131
,6,4.723174061946363,1.119381030865565
,6,5.8337549335164915,2.343944510097961
,6,6.842381263345198,1.67432355150095
,6,5.856211161587511,1.6738953610036045
,6,6.023876578889712,0.8245337054632194
,6,3.8353531018374416,1.2721237874269649
,6,5.388657160412152,-0.272142495825191
,6,5.580716392115912,-0.6794182807028772
,6,4.234852817068721,1.8938319733308635
,6,5.58332374560031,0.6308817977814272
,6,4.969661790590417,-0.29541608086899185
,6,5.717002383586886,-0.526345662964913
,6,6.8685140512182485,1.3642137516689292
,6,6.763530314811208,1.4669518907695998
,6,5.834974564763346,1.7347090663035756
,6,6.094693630653676,0.01890225846145066
,6,6.119700469170473,1.7655937202443248
,6,6.594093240193764,1.759398636294036
,6,6.364012872562755,0.4302723092859071
,6,4.804201877536926,2.0738126774020222
,6,5.278727926250964,2.2101008886263065
,6,6.2692338257344105,2.070373195993051
,6,6.8571576051778305,1.7367057952139846
,6,6.095405971257833,1.710056726175372
,6,5.613943901594839,0.716140063294179
,6,5.373689539012451,-0.2528527846540607
,6,6.709242726026308,1.5639050040027294
,6,6.157532260593917,1.8956114666750723
,6,5.854285588033812,2.107826541259783
,6,6.227299420092152,2.0503155535636552
,6,5.372390314730997,1.8485949755226752
,6,5.4778760841025855,2.071907665587072
,6,6.287010088289693,2.045834972625366
,6,6.257443329544916,-0.0653243073134302
,6,5.72423934112391,2.021180078174522
,6,6.058542615685225,1.6480668340671845
,6,6.261385788267935,2.0127478814606024
,6,6.330590070859927,1.9331209824129445
,6,3.6246386509251547,1.1547176015834675
,6,4.712624941198205,1.9912819970480289
,6,4.841125784946145,0.041451164935664586
,6,5.499804297340245,2.338844318535104
,6,6.337484213126901,1.814981889130061
,6,5.575990286083344,2.3362241141870648
,6,4.4780234968342425,0.08513854984003677
,6,5.6986725186773395,-0.29167725832344926
,6,4.296015757616337,1.2585644602301667
,6,6.231034299344748,1.759846147844613
,6,6.4511810828667295,0.8913517255629517
,6,6.761246780599696,1.3694484882844993
,6,5.783271454206023,0.8805471203118087
,6,6.974282317859716,-0.22003948355558167
,6,5.729358449829208,1.2024791028331459
,6,6.674982475210083,1.8032319726251653
,6,5.464956697730759,-0.6311739280286748
,6,4.672701044443139,2.2661231571388845
,6,4.6234907167053345,2.6970209090137995
,6,5.887442047525369,1.7525087052879458
,6,5.376021642037709,1.9132704401908018
,6,6.956207700935771,1.2607674260783381
,6,6.769615556528241,1.3574173482390446
,6,5.972302438391926,1.4518311228119347
,6,6.720159793874258,1.7733738261174197
,6,5.419579087864159,1.7540334412846126
,6,6.671451168722873,1.6415395863918119
,6,5.265586619558979,1.8066047226698112
,6,5.449836855906226,2.2759566409534298
,6,5.171440709780699,1.7552476973120654
,6,6.388599979903491,0.4386642394396638
,6,5.377599138091826,1.1393676568157323
,6,5.567377349484617,-0.5453835206628108
,6,4.958776117839897,0.11356572316567681
,6,5.073931572387716,1.9273889629087273
,6,6.711668905092677,1.2482979419452047
,6,5.130454094958814,1.5447271271978673
,6,5.877347461959422,2.125137311571587
,6,6.171704662523363,1.8543886642035619
,6,5.372548103475772,1.93692651859961
,6,5.820188441430455,0.6509874049106403
,6,5.124436663794466,-0.1861293726369735
,6,6.81815861700418,1.1962162562757719
,6,5.513295912286829,-0.7320997352363414
,6,5.508133485569391,2.3644607163048112
,6,6.720824044558271,1.5962572325682605
,6,4.7366276650302925,1.9549266852438543
,6,5.849995649509921,2.315671328025327
,6,6.270626009613151,2.009117459844611
,6,5.196180596071942,1.3694103702766576
,6,4.595921399844776,0.1033362255103425
,6,4.047067451501512,0.5909522743771762
,6,6.318337474626108,1.7376638120830674
,6,4.158834233585728,0.5196966294993053
,6,5.419093406709958,2.504578092945061
,6,4.54783988197146,0.16962407740530372
,6,6.324339475506822,1.6159373104317418
,6,6.257627057473304,1.7384851800208634
,6,5.857720168862868,1.8034271249618141
,6,6.79134304355032,0.5125948725702458
,6,6.649607530778515,1.8464101417268344
,6,6.681755164793743,1.5500994844208889
,6,5.5864499391087366,1.5160286862295071
,6,6.503313111693612,1.743998649936238
,6,5.46203141862736,-0.704243206426099
,6,4.893415631617824,2.3293811113222493
,6,4.839872393775506,2.544013458270112
,6,5.500854221956624,1.7138753095346368
,6,6.012847142695816,-0.4710011524654989
,6,5.084602051279416,-0.3324969091957246
,6,4.663696479503696,2.0040061463475736
,6,7.058364897243833,0.39663339523806673
,6,6.847337458464318,1.1380066750845004
,6,5.663398504614458,1.7597534250155416
,6,6.2893810181364485,0.6408968154917933
,6,6.445158476335003,1.9277981147728689
,6,5.252094880265245,2.590456929871281
,6,5.5724672193911715,0.6334619834084871
,6,4.711811384305869,2.2059574425395865
,6,4.470325137539996,0.16490717682714195
,6,6.389877573179339,0.6670013546082958
,6,5.524662425194416,-0.2948500664626923
,6,6.7349521277556645,1.6483429339359803
,6,5.521807024007096,1.1174341246220636
,6,5.713454567906475,1.7557114283727673
,6,5.365588361683535,1.0101279734297615
,6,4.6346443367050325,2.460322887818643
,6,6.493959737787522,1.949694406164624
,6,6.5476811991085,1.5401622070019059
,6,5.178955294770802,2.539898745586149
,6,6.665453717438224,0.7217462757367568
,6,6.365089914393422,1.7412365010639013
,6,5.789075363309172,2.169927374800973
,6,6.656221839736055,1.6621944761198615
,6,5.018876991431206,2.7797996038763206
,6,5.14653479564861,1.203600725439388
,6,5.084554542311027,0.027827374462169985
,6,4.5818341689566315,0.5724078841869851
,6,4.57374630856791,2.0285470412741775
,6,5.932542295377692,1.5704031818770723
,6,5.56143708154695,2.4067405861165967
,6,4.315999749205885,2.2181692375797866
,6,5.495824797499471,2.4082343091269296
,6,5.288187889867958,-0.3663809992246376
,6,4.619501308348489,2.584892710541884
,6,4.769303003167879,0.14323580737415909
,6,5.876941131023132,0.419226636143994
,6,4.230179114049968,0.2751274054060264
,6,5.318552624930684,1.5713870151883322
,6,6.640324939896557,1.8292149192286333
,6,6.4063723856968195,1.187088634684431
,6,5.612516055399544,0.39482602806602873
,6,5.678253727713302,0.6587270114231831
,6,6.076029678353206,1.8307525999525143
,6,4.748283065247632,2.483923345046375
,6,5.24956613050133,1.3946048909882023
,6,6.285066756552299,1.608028035758043
,6,6.198929737929079,-0.18255380845345148
,6,6.478939049954738,1.7498389876532046
,6,5.641915424640005,1.8987354957603897
,6,5.02646405091546,2.6818469964847713
,6,5.62508990964108,0.31972259596915054
,6,6.093747715936563,1.2674364070271202
,6,6.1348719724504885,1.704198930701668
,6,5.043002097786275,-0.03787518660780065
,6,6.6768853385086215,-0.5726191863274779
,6,5.637642081519899,-0.6814924699411606
,6,6.28551355537709,1.180533804207277
,6,4.4203342541332455,0.3904143902448367
,6,5.236273395980364,1.3984530504237647
,6,5.738071374805921,2.318532200859659
,6,6.168428040573312,1.840751651195185
,6,5.862603526355196,1.0553908878506952
,6,6.912825921732789,-0.7024217493665175
,6,6.100145992893796,1.9696344077511285
,6,6.38422130830266,1.5109981275900946
,6,6.294110187979188,1.2656353251838346
,6,5.506636988544457,0.9635378070845351
,6,5.416687430449844,1.3629987384987619
,6,4.854399699085034,-0.0031980950588532675
,6,6.4959316987251805,-0.6620338521787914
,6,5.286391814030417,-0.4719153942726233
,6,5.109423251828935,1.628112944745991
,6,7.243594741211689,-0.22107728066468857
,6,5.850839981799595,2.0851607138137815
,6,5.399297897542041,2.0861732324373827
,6,5.172000142151051,2.129936614239064
,6,5.803812415882751,1.9164881225914188
,6,6.814023798201903,1.6460971407496865
,6,5.31253819208713,0.6750247402277512
,6,5.049915651280697,2.7055399434561562
,6,4.3929756191453535,0.19134120013378153
,6,6.111851529315453,1.6913103531861977
,6,6.088059540785238,1.8447999705531144
,6,5.699695346581912,1.4572204301420104
,6,5.088051965297096,1.5268019345037263
,6,5.860013886724221,2.0198764536470786
,6,6.712504450458158,1.780493955876875
,6,5.30938499977888,1.4929201631291626
,6,5.193346913138522,1.7768484210295976
,6,6.395510178714746,1.2209591920859841
,6,6.967435004692297,0.3698417787389219
,6,6.784915693490498,1.741695047196695
,6,4.201433977749469,2.0188441454732082
,6,6.86345259447161,0.7837717221424896
,6,4.819867971938191,2.468781003507132
,6,5.095998690413152,-0.22470063231605564
,6,6.578930922104815,1.866565860949327
,6,6.445483031608381,1.6045422095050785
,6,4.780601487400643,0.8580485799036182
,6,6.833798690452993,1.5853209516158877
,6,6.478107800116176,1.8493662124398598
,6,5.629870198614765,1.9965351652245522
,6,6.603981579393641,1.3038979159945654
,6,5.442131918766187,1.7881402406405313
,6,5.059891149989117,2.5072078233866772
,6,6.369932031997349,1.8417034975714186
,6,4.782176608886051,0.53192181017541
,6,6.689975136740303,1.1123597892589916
,6,6.365459515301585,1.8588921894222783
,6,6.793255569568666,1.1456994236089901
,6,6.24731560386013,1.6153318438114739
,6,5.331348611475049,1.9518995389680787
,6,6.561628991684591,-0.6324524392629056
,6,6.283937762584937,1.6360857758529457
,6,6.957319902472015,-0.9782051917460457
,6,6.586159224711264,1.6233335363851227
,6,6.056193008879078,1.3402850224403133
,6,6.649755655698204,0.9981107226143229
,6,4.752577483298914,0.23175433459236006
,6,5.821715737728335,1.3153584733999462
,6,5.829727821867591,1.8973364541020947
,6,5.74782830540793,2.334947960100485
,6,5.348976708958803,1.2798104946834266
,6,6.536858570863724,0.7593977365965459
,6,5.708375191597387,1.3691575005355185
,6,6.1896302227046665,1.6620265683689643
,6,5.784798444520636,1.8625810024416813
,6,5.71712867286939,2.343607561704398
,6,5.59434374756899,2.1370983979091096
,6,4.3487110824958295,1.880519772821798
,6,6.184069594346317,1.7609138720159336
,6,6.007229653545339,-0.5889739572505222
,6,5.549288767758439,2.121365553189283
,6,6.355080112907553,1.72336528902491
,6,6.298007904906903,1.7326920671291357
,6,5.172540367136699,2.481744602233409
,6,5.84923775641814,2.0170836666249397
,6,5.394389375182169,2.137839889497339
,6,5.857813936904864,-0.46307687988182966
,6,6.9018267659017445,1.1482002656481893
,6,6.494240259546124,1.2108070867617666
,6,6.8068773632133475,1.374319997539135
,6,6.867883874570488,0.9101803143986995
,6,4.6802171686178955,2.123534386635847
,6,5.384373138965328,1.5429672496415943
,6,4.525399275276495,2.0997523269687957
,6,6.025357761008385,1.84630985496211
,6,6.367695502856606,1.696420248420579
,6,5.395898641092858,1.3460473169772376
,6,6.199844433999205,1.468939656566077
,6,4.565597062332873,0.5664373841702957
,6,6.849559039023232,1.2862590651044754
,6,6.990256531921317,0.5562272940885684
,6,5.421184129381435,2.019336617322609
,6,6.672809936945176,0.6914880685607079
,6,5.5310683913648715,2.0287936079691264
,6,5.90790961781587,2.140268688188657
,6,6.238805234587749,0.9610400473148886
,6,4.826102171896517,2.007812627669579
,6,4.995196764613329,1.9275330339203856
,6,5.959904542476265,0.8204376100102646
,6,6.460071459618803,1.9452506161096192
,6,5.698439213527289,2.302597348750771
,6,5.709252563515779,-0.31896828085640694
,6,4.844709615828687,2.178132799860987
,6,5.083815076360124,2.5987442918319292
,6,6.643345980084278,1.2805821615540687
,6,5.572976920516272,1.7464702921240773
,6,5.9677527135395385,1.990507307026817
,6,6.1252290350569005,1.2713351028441102
,6,4.94769559497891,-0.19392158243589375
,6,5.781124386450233,1.8455885318707066
,6,5.0019164093826545,2.3912327787141003
,6,4.951662565577262,2.6565001473105423
,6,6.603636790707078,1.1804334989748204
,6,5.726024874999713,2.062462725842264
,6,5.355652868689155,2.585397417964919
,6,5.808817077424667,2.1836408340089664
,6,5.230488281541186,2.2746107810485743
,6,5.3659867527967595,2.400696519422687
,6,5.315981296903715,1.9669656517657934
,6,5.995582142909589,1.308626768214982
,6,6.079656934127327,1.9193964273884374
,6,6.544208457051435,1.699794779170402
,6,4.376364828104756,2.044540226502776
,6,6.477195954145595,1.5625935937905906
,6,6.172212236311167,1.0077850906836374
,6,5.968422912035104,-0.7551916779780763
,6,5.110754618816484,0.03316384209291101
,6,6.115540074372881,2.047724248695941
,6,5.639180899008737,0.13969241327972126
,6,6.728059191726256,1.6574744275248907
,6,6.926983426717437,0.695309141391901
,6,6.147652670400405,1.190023792522645
,6,6.967959032264165,0.45188030856329453
,6,5.862359187076425,2.319340511777572
,6,5.233669625217645,2.347158622167408
,6,5.674908185347531,1.3586393573226503
,6,4.915721149358376,1.619420218751075
,6,5.877134575119645,2.0183537832291703
,6,4.549171534043567,0.2006810816498379
,6,5.391543622394083,1.2686499291327802
,6,6.001574790886574,1.763060554356266
,6,5.699936659875053,1.7032492879980703
,6,5.404018856397655,1.5510527254554207
,6,6.172687966074249,1.6741566104438748
,6,4.465367671743886,2.4218636383094356
,6,6.04410376425165,0.7339094206462953
,6,5.466605867435443,2.498010214877435
,6,4.98742759723514,2.250499324280268
,6,6.362391264520719,1.250363824487736
,6,5.509195601134618,-0.6099993993947195
,6,6.017781033229003,1.5221238129996657
,6,6.459724575754397,-0.07918560339356295
,6,4.606063940808303,2.5085388200310352
,6,5.096098970046297,2.511366776598905
,6,6.561884489049663,1.7467385719454316
,6,4.316447657614878,0.30983169980742087
,6,4.816348707728922,1.9894630197650898
,6,5.487486675458367,2.308680450407208
,6,6.357598454859837,1.5858804959151223
,6,4.811697453545301,2.2572502331023268
,6,5.681256087265567,2.0235989097072453
,6,5.418898715020591,0.8008106490138451
,6,6.167235685005622,1.8572568603165374
,6,6.485378713743919,1.7765278365670425
,6,6.225483957205091,1.7866236447427442
,6,5.564655436295181,1.7265815476377777
,6,5.349827966616747,-0.5975592118878867
,6,5.543581543752711,-0.6752874333001933
,6,6.634564955274047,0.6699934441603055
,6,5.3025489028322985,2.0805635383645855
,6,4.864539560505636,0.4588576020662063
,6,6.650552794726202,1.7723589102140256
,6,6.976170434416506,0.4672379592835072
,6,6.126433487877866,1.881202162681455
,6,4.729536916062669,2.3894048270288453
,6,6.3372225994384,1.2596063685414496
,6,6.5773423068931995,1.5273356476429416
,6,4.825438188938491,1.4466555981495968
,6,6.100777685821556,2.1304901424333726
,6,4.238512825122573,1.94099826293755
,6,5.423586076990403,1.1453586206210218
,6,4.9303630533434575,1.9224218733832008
,6,4.939047050455783,2.1449912112524805
,6,6.1936325333191355,2.057012728280744
,6,4.464336671943801,0.565465005806908
,6,5.620421430587549,-0.23708116871180818
,6,6.648785816726045,1.7463080826765756
,6,5.610071133300679,1.28230880867478
,6,7.0430304537429045,-0.35033064196303254
,6,5.663740047799397,1.3896870910055605
,6,5.176485846338109,2.4122535986668505
,6,4.711203839908569,2.571489003019332
,6,5.42606157176208,2.0648031477090147
,6,5.845558045689298,1.2222455340263645
,6,4.864502205492517,2.6344400637294383
,6,5.914934906997608,1.4331534485247905
,6,6.248759850049714,1.974039550747935
,6,6.176443476180983,2.0871657934152763
,6,5.594574376319558,1.605016245448446
,6,6.799153147363592,1.4208190095408784
,6,6.464921678823798,1.907229625392826
